2009-05-15T15:42:00.000Z	MaxTesla		How do I install ATi graphic card drivers in Ubuntu 9.04 without getting the black screen of death at reboot
2009-05-15T15:42:00.000Z	ziroday	MaxTesla	make sure you install the right drivers?
2009-05-15T15:43:00.000Z	MaxTesla	ziroday	I have tried so many different drivers everything gives me the black screen of death
2009-05-15T15:45:00.000Z	ziroday	MaxTesla	you use System > Administration > Hardware Drivers
2009-05-15T15:46:00.000Z	MaxTesla	ziroday	it does not show my graphic drivers ubuntu can not find anything there except my modem card
2009-05-15T15:46:00.000Z	ziroday	MaxTesla	then there are no drivers for your card, they are already installed
2009-05-15T15:46:00.000Z	MaxTesla	ziroday	NO because i had nice graphics in windows vista but now it is all pixly
2009-05-15T15:47:00.000Z	ziroday	MaxTesla	what graphics card?
2009-05-15T15:47:00.000Z	MaxTesla	ziroday	i have Ati Mobility Radeon X2300 HD
2009-05-15T15:48:00.000Z	ziroday	MaxTesla	you might find that the fglrx driver has dropped support for that card and you can only use the opensource radeon or radeonhd drivers now
2009-05-15T15:49:00.000Z	MaxTesla	ziroday	when i follow "READEON" instructions it gives me the black screen of death nad READEONHD instructions are not clear but at reboot it says i must select drivers
2009-05-15T15:50:00.000Z	ziroday	MaxTesla	okay, you need the radeonhd drivers
2009-05-15T15:50:00.000Z	ziroday	MaxTesla	please pastebin your /etc/X11/xorg.conf
2009-05-15T15:50:00.000Z	MaxTesla	ziroday	i did the installation as given on the help page
2009-05-15T15:50:00.000Z	MaxTesla	ziroday	what????
2009-05-15T15:50:00.000Z	ziroday	MaxTesla	please pastebin that file
2009-05-15T15:51:00.000Z	ziroday	MaxTesla	see up two lines
2009-05-15T15:51:00.000Z	ziroday	MaxTesla	please pastebin your xorg.conf and verify that you have xserver-xorg-video-radeonhd installed
2009-05-15T15:52:00.000Z	MaxTesla	ziroday	ok ok give me 4 secs
2009-05-15T15:53:00.000Z	ziroday	MaxTesla	I said *pastebin*
2009-05-15T15:53:00.000Z	MaxTesla	ziroday	i just came from windows yeasterday
2009-05-15T15:54:00.000Z	ziroday	MaxTesla	I understand that, but you need to read what is given to you :)
2009-05-15T15:54:00.000Z	ziroday	MaxTesla	please copy the stuff in that file to http://paste.ubuntu.com and then hit send and copy the url back to us
2009-05-15T15:54:00.000Z	MaxTesla	ziroday	i went to pastebin home page and copied the text
2009-05-15T15:55:00.000Z	ziroday	MaxTesla	yay! you did it
2009-05-15T15:55:00.000Z	MaxTesla	ziroday	yes i did
2009-05-15T15:55:00.000Z	ziroday	MaxTesla	okay, now do you have the xserver-xorg-video-radeonhd package installed?
2009-05-15T15:56:00.000Z	MaxTesla	ziroday	no idea
2009-05-15T15:56:00.000Z	MaxTesla	ziroday	most likely maybe
2009-05-15T15:56:00.000Z	MaxTesla	ziroday	maybe ;)
2009-05-15T15:56:00.000Z	ziroday	MaxTesla	do sudo apt-get install xserver-xorg-video-radeonhd
2009-05-15T15:56:00.000Z	MaxTesla	ziroday	NO
2009-05-15T15:56:00.000Z	MaxTesla	ziroday	if i do that and reboot i get the black screen of death
2009-05-15T15:56:00.000Z	ziroday	MaxTesla	good, well it should be installing now
2009-05-15T15:56:00.000Z	ziroday	MaxTesla	well you won't this time okay
2009-05-15T15:57:00.000Z	MaxTesla	ziroday	ok but wont it mess with my semi installation of radeonhd?
2009-05-15T15:57:00.000Z	ziroday	MaxTesla	err possibly, I have no idea what you did previously
