2007-07-16T16:28:00.000Z	matkix_		Anyone, ideas on how to tell what wifi card I have?
2007-07-16T16:29:00.000Z	matkix_		its inside
2007-07-16T16:29:00.000Z	matkix_		kk
2007-07-16T16:29:00.000Z	matkix_		I guess ill just do that
2007-07-16T16:29:00.000Z	matkix_		brb
2007-07-16T16:25:00.000Z	matkix_		Question, Say my network manager won't work. How can I connect to a wireless network?
2007-07-16T16:26:00.000Z	BashBang	matkix_	have you read the man page on iwconfig?
2007-07-16T16:29:00.000Z	matkix_	BashBang	I've looked at it. not sure I understand. I see my network listed... but im not sure it connected... It isn't getting dhcp. Ideas?
2007-07-16T16:32:00.000Z	matkix_	BashBang	I've looked at it. not sure I understand. I see my network listed... but im not sure it connected... It isn't getting dhcp. Ideas?
2007-07-16T16:33:00.000Z	BashBang	matkix_	can you see you comp in your routers dhcp table? is ssid broadcast enabled on the router?
2007-07-16T16:35:00.000Z	matkix_	BashBang	Its just showing on this end... not connecting as i see it.
2007-07-16T16:36:00.000Z	matkix_	BashBang	Wait! I lie, it is connected, I guess I just need traffic now! How might I get things to run over the wireless?
2007-07-16T16:38:00.000Z	BashBang	matkix_	great
2007-07-16T16:39:00.000Z	matkix_	BashBang	 So how do I get it to take an ip?
2007-07-16T16:39:00.000Z	BashBang	matkix_	how do you know that it is connected?
2007-07-16T16:40:00.000Z	BashBang	matkix_	but no entry in dhcp tabels?
2007-07-16T16:41:00.000Z	BashBang	matkix_	iwconfig is your friend.
2007-07-16T16:41:00.000Z	matkix_	BashBang	Yeah got that, read the man and still am attempting to set it up so I get a ip via dhcp.
2007-07-16T16:44:00.000Z	BashBang	matkix_	I hate to beat this to death but, if you run nm "network-manager" from the console does it give you an applet in the system tray?
2007-07-16T16:45:00.000Z	matkix_	BashBang	Command not found... Is this something I need t oinstall
2007-07-16T16:46:00.000Z	BashBang	matkix_	sry it should be   nm-applet
2007-07-16T16:46:00.000Z	BashBang	matkix_	on the console it's just nm; or should be nm-applet
2007-07-16T16:47:00.000Z	matkix_	BashBang	Its open, and shows no wireless, but wireless is there I can see it with iwconfig and ifconfig and see on the router its connected.
2007-07-16T16:47:00.000Z	matkix_	BashBang	 Just not requesting an ip.
2007-07-16T16:47:00.000Z	BashBang	matkix_	k, go to manual configuration in the nm applet
2007-07-16T16:48:00.000Z	matkix_	BashBang	and?
2007-07-16T16:49:00.000Z	BashBang	matkix_	does it show a dialog with wireless?
2007-07-16T16:51:00.000Z	matkix_	BashBang	No luck...
2007-07-16T16:51:00.000Z	BashBang	matkix_	what did you do?
2007-07-16T16:52:00.000Z	matkix_	BashBang	Disconnected from wired and attempted to go to wifi
2007-07-16T16:52:00.000Z	BashBang	matkix_	go to manual config on the nm applet
2007-07-16T16:52:00.000Z	matkix_	BashBang	Now in iw its now showing on a network
2007-07-16T16:53:00.000Z	matkix_	BashBang	I did
2007-07-16T16:53:00.000Z	BashBang	matkix_	: k no click wireless and the properties
2007-07-16T16:53:00.000Z	matkix_	BashBang	Did
2007-07-16T16:54:00.000Z	BashBang	matkix_	: make sure roaming mode is unchecked and enter you networks name under essid
2007-07-16T16:55:00.000Z	matkix_	BashBang	I pmed you with what iwconfig is showing
2007-07-16T16:56:00.000Z	matkix_	BashBang	Its getting a ipv6 .... not v4 why?
2007-07-16T16:57:00.000Z	BashBang	matkix_	: what brand of router do you have?
2007-07-16T05:01:00.000Z	matkix_	BashBang	I really need help with this. I've been trying for hours! It is now not connecting to my network, so i've moved a step back...
2007-07-16T05:01:00.000Z	BashBang	matkix_	: what brand of router do you have?
2007-07-16T05:01:00.000Z	matkix_	BashBang	Its running a distro of linux
2007-07-16T05:02:00.000Z	BashBang	matkix_	: it's home made router?
2007-07-16T05:03:00.000Z	matkix_	BashBang	 ITS not the router! I just need to be able to configure the freekin card.
2007-07-16T05:03:00.000Z	BashBang	matkix_	: k, so we'll go through step by step
2007-07-16T05:04:00.000Z	matkix_	BashBang	I need to tell it what network to connect, get an ip and share traffic.
2007-07-16T05:05:00.000Z	BashBang	matkix_	: go in to your routers admin interface, and you should have a tab for wireless, yes?
2007-07-16T05:05:00.000Z	matkix_	BashBang	Do you not understand its not the router?
2007-07-16T05:06:00.000Z	BashBang	matkix_	: yes, but we need info from there to put into network manager to get you connected
2007-07-16T05:07:00.000Z	BashBang	matkix_	: I'm saying is network manager needs to be told what to look for
2007-07-16T05:08:00.000Z	BashBang	matkix_	ssid, wpa keys, network name? all of that?
