2011-09-26T07:17:00.000Z	tnud		Hi, I'm having problems running a bash script (running a jar) under cron, it starts fine but gets an exception during the process. I've activated the root account and added it to its crontab. Still same issue :/ Is there some variables I can set so it uses the same java and dirs as another user?
2011-09-26T07:18:00.000Z	tnud		This does not happen when I run it as the user or as root regularly
2011-09-26T07:18:00.000Z	codehotter	tnud	What is the exception?
2011-09-26T07:19:00.000Z	tnud	codehotter	Exception in thread "main" java.lang.UnsatisfiedLinkError: /root/.tectonicus/native/liblwjgl.so: /usr/lib/jvm/java-6-sun-1.6.0.26/jre/lib/amd64/libjawt.so: symbol awt_FreeDrawingSurface, version SUNWprivate_1.1 not defined in file libmawt.so with link time reference
2011-09-26T07:19:00.000Z	codehotter	tnud	I recommend that you do not run applications as root
2011-09-26T07:20:00.000Z	codehotter	tnud	can you paste the exception from your non-root user please?
2011-09-26T07:23:00.000Z	tnud	codehotter	Exception in thread "main" java.lang.UnsatisfiedLinkError: /home/dell/.tectonicus/native/liblwjgl.so: /usr/lib/jvm/java-6-sun-1.6.0.26/jre/lib/amd64/libjawt.so: symbol awt_FreeDrawingSurface, version SUNWprivate_1.1 not defined in file libmawt.so with link time reference
2011-09-26T07:25:00.000Z	codehotter	tnud	You've confirmed you're running the same command in cron as in your terminal? Can you pastebin your environment?
2011-09-26T07:26:00.000Z	tnud	codehotter	/etc/environment?
2011-09-26T07:26:00.000Z	codehotter	tnud	sorry, can you pastebin the output of 'env' from your terminal and cron?
2011-09-26T07:34:00.000Z	tnud	codehotter	http://pastebin.com/DjYqjLH2  wow..
2011-09-26T07:34:00.000Z	tnud	codehotter	one is quite a bit smaller then the first :P
2011-09-26T07:34:00.000Z	tnud	codehotter	or maybe I just failed the pipe?  env > /home/dell/env.txt ?
2011-09-26T07:45:00.000Z	codehotter	tnud	OK, so that means the environment is the problem.
2011-09-26T07:36:00.000Z	codehotter	tnud	I think the pipe worked OK
2011-09-26T07:40:00.000Z	tnud	codehotter	Tricky? :P
2011-09-26T07:41:00.000Z	codehotter	tnud	can you try from your normal terminal: env -i $(cat /tmp/crontabenv) <your script> ?
2011-09-26T07:42:00.000Z	codehotter	tnud	the point is to try the same environment crontab has in your normal terminal, to isolate the issue to environment. The file /tmp/crontabenv contains the env output from env as run under crontab.
2011-09-26T07:43:00.000Z	tnud	codehotter	/tmp/crontabenv does not exsist
2011-09-26T07:43:00.000Z	codehotter	tnud	yes, please create it ; )
2011-09-26T07:45:00.000Z	tnud	codehotter	I get the error.
2011-09-26T07:46:00.000Z	tnud	codehotter	Now how do I get crontab to work with dell or root environment.. Is there an alternative program that doesn't ahve this problem?
2011-09-26T07:46:00.000Z	codehotter	tnud	please don't consider running as root
2011-09-26T07:47:00.000Z	codehotter	tnud	it's irresponsible
