2008-03-23T23:35:00.000Z	stefg		!upgrade | subsume
2008-03-23T23:35:00.000Z	subsume	stefg	That doesn't contain command line instructions
2008-03-24T04:32:00.000Z	stefg	subsume	do you get the boot menu, and it boots into the blinking nothing, or is that directly after BIOS POST ?
2008-03-24T04:36:00.000Z	subsume	stefg	yes
2008-03-24T04:36:00.000Z	subsume	stefg	If I boot into debug mode I can get to a login prompt but if I attempt to login it hangs forever
2008-03-24T04:37:00.000Z	stefg	subsume	so i take it that your xserver died. ATI card ?
2008-03-24T04:37:00.000Z	subsume	stefg	...no, because debug mode just goes to prompt....
2008-03-24T04:37:00.000Z	subsume	stefg	this is right after a dist-upgrade
2008-03-24T04:37:00.000Z	subsume	stefg	mysteriously my wifi card is gone too
2008-03-24T04:38:00.000Z	subsume	stefg	and my network card if ifconfig is any indication
2008-03-24T04:38:00.000Z	stefg	subsume	yeah... so you got a new kernel, but probably the restricted driver failed to upgrade. Can you boot with the old kernel?
2008-03-24T04:38:00.000Z	subsume	stefg	sure but how do i get those restricted drivers back?
2008-03-24T04:39:00.000Z	subsume	stefg	they must be available because a clean desktop install of ubuntu installs the card just fine
2008-03-24T04:40:00.000Z	stefg	subsume	what card is that?
2008-03-24T04:42:00.000Z	subsume	stefg	i don't think its restricted because an identical hardware machine doesn't have the wifi card in the device manager
2008-03-24T04:42:00.000Z	stefg	subsume	lspci | grep VGA
2008-03-24T04:43:00.000Z	subsume	stefg	oh thaty
2008-03-24T04:43:00.000Z	subsume	stefg	i thought we were talking about the wifi card?
2008-03-24T04:43:00.000Z	subsume	stefg	its nVidia Corporation NV6 Vanta/Vanta LT
2008-03-24T04:43:00.000Z	stefg	subsume	no... obviously your x server (the part which does the gui) doesn't work
2008-03-24T04:44:00.000Z	subsume	stefg	well the wifi stopped working too
2008-03-24T04:44:00.000Z	stefg	subsume	so did you use automatix/envy ?
2008-03-24T04:45:00.000Z	subsume	stefg	no idea what you are talking about
