2010-09-28T14:01:00.000Z	iceroot	llutz_	its there alway a wrapper for uuid -> /dev/sdX? so i always have /dev/sdX?
2010-09-28T14:02:00.000Z	llutz_	iceroot	i don't think so, maybe udev can do that
2010-09-28T14:02:00.000Z	iceroot	llutz_	if i am correct i saw a udev-uuid-wrapper-init-script on lenny
2010-09-28T14:04:00.000Z	llutz_	iceroot	i always use UUIDs or labels so i don't care about device-names
2010-09-28T14:04:00.000Z	iceroot	llutz_	i dont know if uuids are a good or bad thing, never had anything to do with them
2010-09-28T14:05:00.000Z	llutz_	iceroot	imho good thing, make things easier when changing drives/using external drives etc
2010-10-22T16:51:00.000Z	llutz_	iceroot	better show him a vi-tutorial too
2010-10-22T16:51:00.000Z	iceroot	llutz_	better ubuntu has vim installed by default... :)
2011-03-12T14:25:00.000Z	iceroot	llutz_	debian is on upstart? (squeeze)
2011-03-12T14:25:00.000Z	llutz_	iceroot	naaaa never  (hopefully)
2011-03-12T14:25:00.000Z	iceroot	llutz_	good. strange new things...
2011-03-12T14:25:00.000Z	llutz_	iceroot	but "service command works fine with squeeze
2011-03-12T14:25:00.000Z	iceroot	llutz_	but its calling the old init-scripts
2011-03-12T14:26:00.000Z	llutz_	iceroot	true, but make switching between systems easier
2011-03-12T14:26:00.000Z	iceroot	llutz_	never touch a running system
2011-03-12T14:26:00.000Z	iceroot	llutz_	pulseaudio, upstart, wayland....
2011-03-12T14:27:00.000Z	llutz_	iceroot	upstart is crap, shouldn't be used in the wild (imho)
2011-03-12T14:29:00.000Z	iceroot	llutz_	luckily it takes years until debian is using new technologies :)
2011-03-12T14:30:00.000Z	llutz_	iceroot	let's hope that toy story has enough characters left...
2011-03-12T14:30:00.000Z	iceroot	llutz_	:)
2011-05-10T17:04:00.000Z	llutz_	iceroot	http://www.unix.com/50494-post4.html
2011-05-10T17:08:00.000Z	iceroot	llutz_	that is (imo) not an attachment, its just the content from the file inline in the mail
2011-05-10T17:08:00.000Z	iceroot	llutz_	ah sorry bad eyes :)
2011-06-07T19:52:00.000Z	llutz_	iceroot	will not be permanent
2011-08-14T12:55:00.000Z	llutz_	iceroot	not from ubuntu-isos
2011-08-14T12:56:00.000Z	iceroot	llutz_	doesnt matter what iso
