2012-03-30T09:39:00.000Z	bobo37773	dalek_	Can you get into a shell?
2012-03-30T09:40:00.000Z	dalek_	bobo37773	I am in the alt+ctrl+F1 terminal, if that is what you mean? I am accessing IRC through irssi
2012-03-30T09:40:00.000Z	dalek_	bobo37773	alt+f1 rather... I forget I don't need to hold ctrl ;)
2012-03-30T09:41:00.000Z	bobo37773	dalek_	Gotcha yeah thats what I meant. Did you try --> sudo dpkg-reconfigure displaymanagername
2012-03-30T09:41:00.000Z	dalek_	bobo37773	I tried that already... it fails. Hold on - I will get the error message
2012-03-30T09:41:00.000Z	bobo37773	dalek_	Really? I have to hold ctrl. How did you do that? Or is that a default Ubuntu thing?
2012-03-30T09:41:00.000Z	bobo37773	dalek_	Install gdm and switch to that and see if that works
2012-03-30T09:42:00.000Z	bobo37773	dalek_	sudo apt-get install gdm && sudo dpkg-reconfigure gdm
2012-03-30T09:45:00.000Z	dalek_	bobo37773	hold on... before I try to revert to GDM, what do you think of this error for lightDM? "dpkg-mainscript-helper: warning environment variable DPKG_MAINTSCRIPT_NAME missing" and same error again but ending in "DPKG_MAINTSCRIPT_PACKAGE missing"
2012-03-30T09:46:00.000Z	dalek_	bobo37773	sorry if I am taking long time to anwser, but I have no idea how to copy/paste in a tty terminal so I have to type everything by hand
2012-03-30T09:54:00.000Z	dalek_	bobo37773	are you still around?
2012-03-30T10:02:00.000Z	bobo37773	dalek_	hey
2012-03-30T10:02:00.000Z	dalek_	bobo37773	I am back
2012-03-30T10:03:00.000Z	bobo37773	dalek_	I see that. So did gdm work any better?
2012-03-30T10:03:00.000Z	dalek_	bobo37773	I tired booting in recovery mode to see what happened.
2012-03-30T10:04:00.000Z	bobo37773	dalek_	And what happened?
2012-03-30T10:06:00.000Z	dalek_	bobo37773	I came to the recovery menu, wasn't sure which option to pick, so I just picked the top option (which was like start normally).. and that threw me into a command prompt. I rebooted again and the "*Starting LightDM Desktop Manager" has changed from [fail] to [ok].
2012-03-30T10:07:00.000Z	bobo37773	dalek_	Oh cool. So its working now? Can you get into X?
2012-03-30T10:07:00.000Z	dalek_	bobo37773	but now the boot-up sequence hangs at "Starting userspace bootsplash [ok]"
2012-03-30T10:07:00.000Z	dalek_	bobo37773	no
2012-03-30T10:07:00.000Z	bobo37773	dalek_	Okay. Try gdm and see if that works.
2012-03-30T10:16:00.000Z	dalek_	bobo37773	I jsut had visitors at the door, but now they are gone. Do you want me to try GDM now?
2012-03-30T10:16:00.000Z	bobo37773	dalek_	May be a fix. It's up to you
2012-03-30T10:17:00.000Z	dalek_	bobo37773	so..... sudo apt-get install gdm and then what was the rest?
2012-03-30T10:18:00.000Z	bobo37773	dalek_	sudo dpkg-reconfigure gdm
2012-03-30T10:20:00.000Z	dalek_	bobo37773	ok.. it looks like dpkg is runing automatically after entering apt-get install anyway
2012-03-30T10:20:00.000Z	bobo37773	dalek_	Well pay close attention. If it does not switch it that is the command
