2006-08-27T13:12:00.000Z	foo		Any idea why when I do any configs via the CLI GUI the thing is borked? http://x01.ath.cx:81/temp/distort.png
2006-08-27T13:14:00.000Z	foo		Any idea why when I do any configs via the CLI GUI the thing is borked? http://x01.ath.cx:81/temp/distort.png - I just fixed the link
2006-08-27T13:14:00.000Z	ladydoor	foo	cli gui?
2006-08-27T13:14:00.000Z	foo	ladydoor	Scratch that. Look at the link I pasted. It says what I'm talking about - thanks
2006-08-27T13:15:00.000Z	ladydoor	foo	how is it borked?
2006-08-27T13:15:00.000Z	foo	ladydoor	uh, look at the screen shot. See all those distorted characters?
2006-08-27T13:16:00.000Z	ladydoor	foo	oh! what terminal are you using?
2006-08-27T13:17:00.000Z	foo	ladydoor	# echo $TERM
2006-08-27T13:17:00.000Z	foo	ladydoor	heh, that's probably the problem
2006-08-27T13:17:00.000Z	ladydoor	foo	inside of what term?
2006-08-27T13:17:00.000Z	foo	ladydoor	rxvt
2006-08-27T13:17:00.000Z	ladydoor	foo	i know that i've had problems with some apps looking nasty like that inside of screen in rxvt
2006-08-27T13:17:00.000Z	ladydoor	foo	my suggestion is screen inside of xterm
2006-08-27T13:17:00.000Z	foo	ladydoor	I was having issues with xterm
2006-08-27T13:17:00.000Z	ladydoor	foo	what issues?
2006-08-27T13:18:00.000Z	foo	ladydoor	Well, not really issues.. I couldn't find a way to increase the font size.
2006-08-27T13:18:00.000Z	ladydoor	foo	here's a nice font. just a second
2006-08-27T13:18:00.000Z	ladydoor	foo	insert these two lines in your .Xresources
2006-08-27T13:18:00.000Z	foo	ladydoor	It was just too small and hard on the eyes
2006-08-27T13:19:00.000Z	ladydoor	foo	you can set the facesize to whatever you want
2006-08-27T13:19:00.000Z	foo	ladydoor	thanks
2006-08-27T13:19:00.000Z	foo	ladydoor	I don't have that file on my system, where do I put it
2006-08-27T13:19:00.000Z	ladydoor	foo	put those into /home/foo/.Xresources
2006-08-27T13:20:00.000Z	foo	ladydoor	thanks
2006-08-27T13:20:00.000Z	ladydoor	foo	and then do xrdb -merge ~/.Xresources
2006-08-27T13:20:00.000Z	ladydoor	foo	you might also want to insert this one so you can use alt
2006-08-27T13:20:00.000Z	ladydoor	foo	XTerm*metaSendsEscape: true
2006-08-27T13:20:00.000Z	foo	ladydoor	thanks, you're awesome.
2006-08-27T13:21:00.000Z	ladydoor	foo	and this one will give it a nice title:  XTerm*title:           Ubuntu Terminal
