2009-05-20T00:18:00.000Z	thuglife222		but i guess koffice offers all the features like ms office offers
2009-05-20T00:19:00.000Z	jag_	thuglife222	koffice comes with KDE desktop . . Oppenoffice is better tho
2009-05-20T00:23:00.000Z	jag_	thuglife222	KDE vs Gnome - they both come with different bundled apps ex. openoffice vs office , browsers , even the way hard drives are detected works diff . .
2009-05-20T00:24:00.000Z	jag_	thuglife222	u can run windows and ubuntu . .  .
2009-05-20T00:25:00.000Z	jag_	thuglife222	use win just for games , ubuntu for everything else . .lol
2009-05-20T00:25:00.000Z	thuglife222	jag_	 that's what i do :)
2009-05-20T00:27:00.000Z	jag_	thuglife222	u can run lilo if u prefer over grub  - u dnt need to reinstall complete ubuntu
2009-05-20T00:28:00.000Z	thuglife222	jag_	 how
2009-05-20T00:29:00.000Z	jag_	thuglife222	grub and lilo is boot loaders - which basically looks at diff partitions on all drives , and boots .
2009-05-20T00:30:00.000Z	thuglife222	jag_	 got it but for example if i uninstall ubuntu while having dualboot and reinstalls it back....... surely it will have new grub menu but will i see my windows in it or it will be with out my windows?????
2009-05-20T00:31:00.000Z	jag_	thuglife222	grub will "SEE" the windows installations auto .
2009-05-20T00:31:00.000Z	thuglife222	jag_	 and what about backing the MBR???
2009-05-20T00:35:00.000Z	jag_	thuglife222	this will help u .  .
2009-05-20T00:37:00.000Z	jag_	thuglife222	ummm . are u recieving ??
2009-05-20T00:37:00.000Z	thuglife222	jag_	 i canceled it coz it was not downloading
2009-05-20T00:39:00.000Z	thuglife222	jag_	 when you try to say some thing through mic and you hit record.. though it seems as it is recorded once after record if you play it to listen it won't  play
2009-05-20T00:39:00.000Z	jag_	thuglife222	have u installed ALL the restricted extras?
2009-05-20T00:40:00.000Z	jag_	thuglife222	have u installed ALL the restricted extras? (check the path where it records too)
2009-05-20T00:40:00.000Z	thuglife222	jag_	 what do you mean restricted extras???
2009-05-20T00:41:00.000Z	jag_	thuglife222	sudo apt-get install ubuntu-restricted-extras
2009-05-20T00:42:00.000Z	thuglife222	jag_	 that command gave error --- > E: Couldn't find package ubuntu-restricted-extras
2009-05-20T00:42:00.000Z	jag_	thuglife222	it will install all the MP3 , divx stuff .  .also might sort your recording codec issue
2009-05-20T00:42:00.000Z	jag_	thuglife222	sudo apt-get update  , then    sudo apt-get install ubuntu-restricted-extras
2009-05-20T00:44:00.000Z	thuglife222	jag_	 it gives me error it sayin restricted is conflicting with some other installed software
2009-05-20T00:45:00.000Z	jag_	thuglife222	the update ?? or when u try install extras?
2009-05-20T00:46:00.000Z	thuglife222	jag_	 lolz that command worked
2009-05-20T00:46:00.000Z	jag_	thuglife222	it usualy tells u the conflicting package . . ??
2009-05-20T00:47:00.000Z	thuglife222	jag_	 that command finnaly finished
2009-05-20T00:49:00.000Z	jag_	thuglife222	sound recorder , audacity , works nice
2009-05-20T00:49:00.000Z	jag_	thuglife222	test - sound recorder , audacity
2009-05-20T00:49:00.000Z	jag_	thuglife222	test - sound recorder  - make sure u select correct INPUT
2009-05-20T00:50:00.000Z	thuglife222	jag_	 now i got only mp3 option with cd quality and rest of options
2009-05-20T00:50:00.000Z	thuglife222	jag_	 in which formate shall i record my sound?
2009-05-20T00:51:00.000Z	jag_	thuglife222	mp3 ,
2009-05-20T00:52:00.000Z	jag_	thuglife222	stay away from lossless - unless u have space to waist
2009-05-20T00:56:00.000Z	thuglife222	jag_	 that file i forgot where i have downloaded it
2009-05-20T00:57:00.000Z	thuglife222	jag_	 got it
2009-05-20T00:57:00.000Z	jag_	thuglife222	recodring working?
2009-05-20T00:57:00.000Z	jag_	thuglife222	recording working?
2009-05-20T00:57:00.000Z	jag_	thuglife222	  Grub Info small.tar.gz
2009-05-20T00:59:00.000Z	jag_	thuglife222	does it record silence??? or is recording corrupted??
2009-05-20T00:59:00.000Z	thuglife222	jag_	 when i say some thing i hear my echo as well
2009-05-20T01:00:00.000Z	jag_	thuglife222	did u select correct INPUT ? try playing a MP3 or video and selct MIX as input - see if it records anything then
2009-05-20T01:00:00.000Z	thuglife222	jag_	 when after record i hit play then it sounds shrill like toooooooooooooooooooooooooooooooooooooooon
2009-05-20T01:00:00.000Z	thuglife222	jag_	 in sound control options it don't show any mix
2009-05-20T01:01:00.000Z	jag_	thuglife222	move the mic away from speakers while recording - also adjust the recording volume in your mixer volumes
2009-05-20T01:01:00.000Z	jag_	thuglife222	what app u using ???
2009-05-20T01:03:00.000Z	thuglife222	jag_	 what do you mean by app
2009-05-20T01:03:00.000Z	jag_	thuglife222	if u hear echo , the mice is picking up the output from your speakers
2009-05-20T01:04:00.000Z	jag_	thuglife222	what application u use to record?
2009-05-20T01:05:00.000Z	jag_	thuglife222	  sudo apt-get install sound-recorder
2009-05-20T01:06:00.000Z	thuglife222	jag_	 i go to applications ---> sound and video --> there is ubuntu sound recorder
2009-05-20T01:06:00.000Z	jag_	thuglife222	  sudo apt-get install audacious
2009-05-20T01:06:00.000Z	thuglife222	jag_	 i use ubuntu sound recorder to record sound
2009-05-20T01:06:00.000Z	thuglife222	jag_	 which command shall i apply first?
2009-05-20T01:06:00.000Z	jag_	thuglife222	  sound recorder works . .
2009-05-20T01:06:00.000Z	jag_	thuglife222	  sound recorder works . . so dont need to install other apps
2009-05-20T01:07:00.000Z	thuglife222	jag_	 you mean i do need to install any of the app you metioned?
2009-05-20T01:08:00.000Z	jag_	thuglife222	have u moved mike away from speakers? and turn down volume on speakers while recording ??
2009-05-20T01:08:00.000Z	thuglife222	jag_	 its headphones with attached mic
2009-05-20T01:09:00.000Z	jag_	thuglife222	  in that case . . . go to ur volume control
2009-05-20T01:10:00.000Z	thuglife222	jag_	 i am following you go ahead i am following yew
2009-05-20T01:10:00.000Z	jag_	thuglife222	  and then mute ALL recording sources exept the mic
2009-05-20T01:10:00.000Z	thuglife222	jag_	 what do you mean mute all.......... in all master volumes and frount mic and all the features comes?
2009-05-20T01:11:00.000Z	jag_	thuglife222	  under RECORDING
2009-05-20T01:12:00.000Z	thuglife222	jag_	are you talking about the volume control panal or you are talking about ubuntu sound recorder--> applications-> sound and video--> sound recorder????
2009-05-20T01:12:00.000Z	jag_	thuglife222	  control panel
